ticker,side,event_date,close,line,gap_vs_line_pct,slope_yr_pct,days_since_anchor,vol_ratio20,atr_pct,runup_20d,dist_from_ath_pct,dollar_vol_m,attempt_no,ret_5d,ret_10d,ret_20d,ret_40d,ret_end,mfe_20d,mae_20d,stop_day,ret_at_stop,touch_no,pierce_depth_pct,closed_above
AROC,under_touch,2022-08-08,7.5,7.56,-0.74,71.3,1,1.35,4.71,-6.72,-54.27,6.06,,2.8,1.6,-2.93,-5.6,344.73,6.67,-4.53,6.0,1.73,1.0,1.4,False
AROC,under_touch,2022-08-15,7.71,7.64,0.95,71.3,6,0.72,4.26,-3.99,-52.99,6.32,,-1.17,1.04,-4.93,-12.45,332.62,3.76,-8.04,1.0,-1.04,2.0,1.27,True
AROC,under_touch,2022-08-22,7.62,7.61,0.16,70.2,3,0.96,3.67,-7.52,-53.54,6.0,,2.23,-4.46,-7.87,-6.82,337.73,4.99,-8.79,6.0,-1.44,1.0,1.42,True
AROC,under_touch,2022-08-30,7.51,7.71,-2.53,70.2,9,1.25,3.08,-10.81,-54.21,6.13,,-2.4,-0.93,-11.58,-1.46,344.14,2.53,-16.38,1.0,-1.6,2.0,3.57,False
AROC,under_touch,2022-09-01,7.2,7.19,0.08,65.3,1,1.27,3.26,-5.39,-56.1,5.73,,3.47,-0.83,-10.83,1.94,363.26,6.94,-12.78,4.0,-0.42,1.0,0.48,True
AROC,under_touch,2022-09-08,7.17,7.25,-1.13,65.3,5,1.43,3.31,-5.53,-56.28,5.58,,1.53,-3.77,-0.14,11.58,365.2,7.39,-12.41,5.0,1.53,2.0,1.54,False
AROC,under_touch,2022-09-15,7.28,7.32,-0.61,65.3,10,0.86,3.44,-4.34,-55.61,6.04,,-5.22,-11.13,-4.4,18.13,358.17,-0.41,-13.74,1.0,-1.92,3.0,1.02,False
AROC,under_touch,2022-09-19,7.17,7.07,1.36,62.7,1,0.86,3.53,-5.91,-56.28,6.55,,-12.13,-4.6,-2.65,21.76,365.2,1.12,-12.41,1.0,-2.09,1.0,1.61,True
AROC,under_touch,2022-09-22,6.9,6.91,-0.19,60.9,1,0.79,3.45,-12.88,-57.93,6.33,,-6.23,3.77,3.04,22.32,383.41,6.38,-8.99,1.0,-4.93,1.0,0.33,False
AROC,under_touch,2022-09-26,6.3,6.42,-1.89,56.0,1,1.02,4.09,-19.13,-61.59,5.95,,8.57,8.57,17.14,33.17,429.44,17.14,-0.16,1.0,0.63,1.0,2.2,False
AROW,upper_breakout,2022-07-27,31.59,31.32,0.85,-17.9,137,1.17,2.52,4.36,-12.37,0.58,1.0,1.55,1.65,-0.03,-4.02,23.62,7.31,-1.36,,,,,
AROW,upper_breakout,2022-09-07,30.68,30.62,0.19,-17.9,166,1.65,3.16,-4.69,-14.9,0.46,2.0,0.42,0.49,-3.68,6.98,27.28,4.47,-9.26,1.0,-0.46,,,
AROW,upper_breakout,2022-09-09,30.75,30.58,0.57,-17.9,168,0.96,3.04,-5.65,-14.7,0.45,3.0,0.07,-2.28,-8.65,8.62,26.99,4.23,-9.46,1.0,-0.75,,,
AROW,upper_breakout,2022-09-14,30.81,30.5,1.0,-17.9,171,1.71,2.96,-8.41,-14.54,0.46,4.0,0.06,-4.58,-8.31,7.66,26.74,4.02,-10.19,6.0,-1.59,,,
AROW,upper_breakout,2022-10-31,33.81,33.34,1.42,-7.7,53,1.81,3.32,17.11,-6.21,0.72,1.0,-1.48,-0.15,0.77,-2.63,15.5,4.82,-4.76,2.0,-2.93,,,
AROW,upper_breakout,2022-11-04,33.4,33.29,0.32,-7.7,57,0.84,3.45,18.9,-7.35,0.7,2.0,1.71,3.38,-0.21,-1.65,16.92,6.11,-2.69,3.0,-0.69,,,
AROW,upper_breakout,2022-11-10,34.58,33.25,4.0,-7.7,61,1.81,3.31,16.9,-4.08,0.75,3.0,-0.17,-0.64,-6.13,-6.36,12.93,2.49,-6.59,19.0,-5.52,,,
AROW,upper_breakout,2022-12-13,33.65,33.02,1.91,-7.7,83,3.14,2.97,-0.33,-6.66,0.72,4.0,-3.18,-2.17,-2.53,-10.4,16.05,0.8,-6.48,2.0,-3.48,,,
AROW,upper_breakout,2022-12-16,33.4,32.99,1.25,-7.7,86,3.88,3.22,-3.24,-7.35,0.89,5.0,-0.15,-1.23,-4.97,-9.58,16.92,1.56,-5.12,1.0,-1.71,,,
AROW,upper_breakout,2022-12-21,33.52,32.96,1.71,-7.7,89,0.71,3.25,-3.07,-7.02,0.88,6.0,-0.98,-2.68,-3.25,-10.77,16.5,1.19,-5.82,8.0,-2.0,,,
AROW,under_touch,2023-04-25,20.72,21.41,-3.21,4.9,778,1.24,2.98,-16.59,-42.52,1.07,,-5.02,-5.79,-6.47,-5.07,88.47,4.1,-17.33,1.0,0.97,1.0,4.7,False
AROW,under_touch,2023-05-02,19.68,20.42,-3.62,4.7,5,1.1,3.48,-18.24,-45.41,0.98,,-0.81,-11.94,-10.01,1.63,98.42,6.45,-12.96,1.0,0.71,1.0,4.01,False
AROW,under_touch,2023-05-04,19.34,19.61,-1.36,4.5,2,1.26,3.88,-14.58,-46.35,1.01,,0.0,-1.24,0.52,2.07,101.91,8.32,-11.48,2.0,0.72,1.0,5.44,False
AROW,under_touch,2023-05-15,18.5,18.56,-0.33,4.2,7,2.23,4.89,-18.11,-48.68,1.0,,4.49,0.86,15.3,6.32,111.08,19.62,-7.46,1.0,-6.32,1.0,4.1,False
AROW,under_touch,2023-05-17,18.98,17.21,10.27,3.9,1,2.08,5.64,-15.49,-47.35,1.19,,0.95,-6.9,11.75,4.58,105.74,16.6,-9.8,,,1.0,0.48,True
AROW,under_touch,2023-06-01,17.67,17.24,2.5,3.9,11,0.92,5.21,-10.85,-50.98,1.11,,19.58,20.03,10.64,10.53,121.0,25.24,0.79,,,2.0,0.69,True
ARQT,under_touch,2022-09-14,19.22,19.59,-1.87,79.8,85,1.43,8.53,-23.4,-52.98,10.78,,-2.45,-1.35,-5.05,-3.12,34.39,7.39,-11.5,1.0,-2.76,1.0,1.97,False
ARQT,under_touch,2022-09-16,17.85,18.38,-2.91,61.4,1,4.02,9.16,-31.32,-56.34,12.85,,1.9,7.06,4.43,6.95,44.71,15.63,-2.8,4.0,3.42,1.0,7.48,False
ARQT,under_touch,2022-09-22,18.46,18.53,-0.35,61.4,5,0.58,8.25,-22.6,-54.84,14.3,,0.92,7.26,-5.96,1.68,39.92,11.81,-7.04,1.0,-1.46,2.0,1.38,False
ARQT,under_touch,2022-10-13,18.22,17.47,4.28,42.7,19,0.58,5.9,-2.51,-55.43,14.98,,-4.72,-8.73,6.92,-6.7,41.77,9.44,-11.14,5.0,-4.72,1.0,0.7,True
ARQT,under_touch,2022-10-19,17.75,17.57,1.02,42.7,23,1.31,5.84,-5.33,-56.58,12.63,,-6.37,-0.96,8.34,-7.1,45.52,13.3,-8.79,1.0,-2.2,2.0,0.18,True
ARQT,under_touch,2022-10-24,16.63,17.05,-2.47,36.2,1,0.82,5.97,-8.68,-59.32,12.21,,6.31,11.3,9.44,-14.61,55.32,20.93,-2.65,1.0,2.35,1.0,3.88,False
ARQT,under_touch,2022-10-26,16.62,16.42,1.2,29.1,2,0.77,5.67,-12.34,-59.34,11.94,,5.78,12.03,6.68,-14.26,55.42,21.0,-2.59,,,1.0,0.63,True
ARQT,under_touch,2022-11-29,17.06,16.81,1.49,29.1,25,0.83,6.34,-3.51,-58.27,13.04,,1.06,0.0,-17.58,-2.93,51.41,5.74,-21.63,9.0,-2.81,2.0,1.07,True
ARQT,under_touch,2022-12-07,16.96,16.91,0.28,29.1,31,0.44,4.49,-9.3,-58.51,13.43,,-1.95,-17.69,-11.5,-2.59,52.3,6.37,-21.17,3.0,-2.24,3.0,0.9,True
ARQT,under_touch,2022-12-13,17.06,16.98,0.46,29.1,35,1.37,4.7,-8.82,-58.27,13.58,,-16.76,-17.58,-19.05,-2.34,51.41,0.12,-24.91,1.0,-2.52,4.0,2.54,True
ARQT,under_touch,2022-12-16,15.96,16.29,-2.05,22.8,1,2.75,4.79,-14.97,-60.96,12.43,,-10.4,-7.46,-11.22,7.39,61.84,0.25,-19.74,1.0,-7.71,1.0,2.54,False
ARQT,under_touch,2022-12-20,14.2,14.4,-1.41,6.7,1,1.44,5.73,-21.98,-65.26,11.84,,-0.99,6.34,14.37,19.51,81.9,15.14,-9.79,1.0,-1.69,1.0,2.8,False
ARQT,under_touch,2022-12-22,14.25,13.62,4.62,0.2,1,2.02,6.14,-19.63,-65.14,12.82,,3.86,1.61,12.56,11.37,81.26,18.25,-10.11,12.0,-5.05,1.0,1.84,True
ARQT,under_touch,2023-01-10,13.79,13.62,1.24,0.2,12,0.83,6.32,-18.88,-66.27,12.72,,2.76,16.97,18.85,-7.69,87.31,25.38,-7.11,1.0,-1.89,2.0,0.16,True
ARQT,under_touch,2023-01-17,14.67,13.62,7.69,0.2,16,1.33,5.63,-11.04,-64.11,13.9,,9.34,12.95,15.88,-24.27,76.07,17.86,-5.25,,,3.0,0.38,True
ARQT,under_touch,2023-03-08,13.46,13.63,-1.22,0.2,51,1.33,6.13,-19.55,-67.07,10.44,,-17.46,-19.32,-17.61,7.58,91.9,0.82,-25.33,1.0,-5.42,4.0,2.32,False
ARQT,under_touch,2023-03-14,11.47,13.63,-15.83,0.2,55,1.66,8.21,-31.85,-71.94,11.92,,0.78,-10.72,15.61,4.88,125.2,19.18,-12.38,1.0,-3.14,5.0,16.49,False
ARQT,under_touch,2023-03-22,10.86,11.11,-2.23,733.6,4,0.71,8.02,-31.57,-73.43,12.92,,-1.38,2.12,23.85,-12.98,137.85,41.8,-7.46,1.0,-0.55,1.0,2.59,False
ARQT,under_touch,2023-03-24,10.23,10.76,-4.88,42.4,1,0.92,8.01,-34.67,-74.98,12.67,,7.53,20.92,29.81,-3.81,152.49,50.54,-0.78,1.0,0.78,1.0,6.56,False
ARQT,under_touch,2023-03-28,10.24,10.31,-0.7,2450.3,1,1.06,7.67,-36.71,-74.95,13.17,,5.27,29.49,35.74,-12.21,152.25,50.39,-0.88,5.0,5.27,1.0,1.18,False
ARQT,under_touch,2023-04-03,11.15,10.86,2.71,2450.3,5,0.91,5.68,-23.31,-72.73,14.52,,15.61,23.95,27.44,-32.65,131.66,38.12,-6.1,1.0,-3.32,2.0,0.33,True
ARQT,under_touch,2023-05-11,10.83,11.21,-3.36,129.7,30,2.87,9.42,-26.53,-73.51,11.42,,-12.74,-22.62,-8.22,-14.13,138.5,2.31,-33.06,1.0,-6.93,1.0,4.61,False
ARQT,under_touch,2023-05-16,9.98,10.22,-2.4,27102.5,1,1.27,10.28,-27.79,-75.59,11.48,,-5.11,-24.75,7.11,-5.41,158.82,13.33,-27.35,1.0,0.3,1.0,5.04,False
ARQT,under_touch,2023-05-18,9.45,9.85,-4.07,511.1,1,1.01,10.57,-29.74,-76.88,11.11,,-11.32,-13.23,1.48,12.06,173.33,19.68,-23.28,1.0,0.21,1.0,6.3,False
ARQT,under_touch,2023-05-23,9.47,9.44,0.3,571.2,2,0.85,9.56,-29.17,-76.83,11.73,,-20.7,1.69,-2.01,10.77,172.76,19.43,-23.44,1.0,-5.07,1.0,0.12,True
ARQT,under_touch,2023-05-30,7.81,8.15,-4.17,247.6,1,1.11,11.26,-45.73,-80.9,11.87,,10.37,39.95,10.37,28.04,230.73,44.81,-7.17,1.0,-3.84,1.0,4.42,False
ARQT,under_touch,2023-06-23,8.78,9.23,-4.83,4346.6,15,1.51,9.06,-2.34,-78.52,14.74,,8.54,10.48,17.31,-17.08,194.19,29.73,-7.63,1.0,-2.73,1.0,10.35,False
ARQT,under_touch,2023-06-27,8.47,8.37,1.24,642.6,1,0.65,9.35,0.83,-79.28,12.91,,9.68,13.58,23.26,-11.22,204.96,34.47,-2.6,2.0,-1.65,1.0,3.06,True
ARR,upper_breakout,2023-02-01,32.35,31.6,2.38,-36.3,264,1.49,2.19,11.74,-96.49,202.95,1.0,-4.64,-11.28,-19.01,-21.02,-48.33,3.18,-20.71,3.0,-4.64,,,
ARR,under_touch,2022-09-26,26.95,28.25,-4.59,5.4,68,2.19,4.27,-26.37,-97.08,89.98,,-9.28,-16.33,-11.5,5.19,-37.98,4.08,-18.74,1.0,-1.86,1.0,5.3,False
ARR,under_touch,2022-09-29,24.05,25.75,-6.61,1.6,2,1.66,6.17,-32.25,-97.39,93.59,,2.49,2.7,8.73,22.45,-30.5,13.31,-8.94,1.0,1.25,1.0,8.28,False
ARR,under_touch,2022-10-03,24.45,24.63,-0.73,19513.2,1,1.67,6.45,-30.64,-97.35,103.73,,-7.77,-1.84,8.79,18.61,-31.64,11.45,-10.43,3.0,0.82,1.0,7.23,False
ARR,under_touch,2022-10-07,24.2,26.78,-9.65,19513.2,5,1.8,7.68,-32.78,-97.38,128.27,,-3.31,-1.03,11.57,20.45,-30.93,12.89,-9.5,1.0,-6.82,2.0,10.58,False
ARR,under_touch,2022-10-10,22.55,24.23,-6.95,1833.8,1,1.29,8.66,-36.3,-97.56,122.93,,6.43,5.76,21.73,27.94,-25.88,21.73,-2.88,2.0,8.2,1.0,6.95,False
ARR,under_touch,2022-10-14,23.4,24.16,-3.13,378734.4,1,0.85,8.65,-28.55,-97.46,142.13,,2.35,14.1,30.13,26.07,-28.57,30.34,-0.34,1.0,2.56,1.0,3.13,False
ARR,under_touch,2022-10-19,23.95,24.19,-0.98,6395.6,2,0.64,7.38,-25.39,-97.4,153.02,,5.43,9.39,16.28,21.5,-30.21,27.35,-2.51,1.0,-0.63,1.0,3.59,False
ARR,under_touch,2022-10-21,23.95,23.81,0.57,1299.4,2,0.46,6.76,-20.3,-97.4,150.06,,11.48,12.73,16.49,19.83,-30.21,27.35,-2.51,1.0,-0.42,1.0,1.95,True
ARR,under_touch,2022-11-03,25.85,26.17,-1.21,1299.4,11,0.71,4.14,4.87,-97.2,141.57,,14.7,7.54,14.51,11.99,-35.34,17.99,1.74,8.0,10.06,2.0,3.73,False
ARR,under_touch,2022-11-09,27.65,27.29,1.33,1299.4,15,1.03,3.93,13.32,-97.0,132.28,,0.72,4.16,6.69,5.97,-39.55,10.31,-1.84,4.0,2.89,3.0,1.05,True
ARR,under_touch,2022-11-15,28.45,28.45,-0.01,1299.4,19,1.15,4.34,17.32,-96.92,148.49,,0.0,3.34,1.76,6.85,-41.25,7.73,-4.6,1.0,-2.11,4.0,1.07,False
ARR,under_touch,2022-12-07,29.3,28.55,2.64,430.9,30,0.73,2.6,5.59,-96.82,132.64,,-1.19,-1.54,-1.37,5.29,-42.95,4.61,-5.05,4.0,-0.17,1.0,0.16,True
ARR,under_touch,2022-12-13,29.25,29.31,-0.21,430.9,34,2.33,2.74,3.17,-96.83,134.93,,-2.91,-4.44,4.96,3.93,-42.85,5.64,-4.89,1.0,-1.03,2.0,0.38,False
ARR,under_touch,2022-12-15,29.1,28.41,2.43,316.1,1,1.03,2.86,4.49,-96.85,130.89,,0.52,-3.26,4.64,1.89,-42.56,6.19,-4.4,1.0,-2.58,1.0,0.04,True
ARR,under_touch,2022-12-20,28.4,27.96,1.58,251.2,1,0.75,3.03,0.18,-96.92,147.88,,-1.58,0.35,7.57,3.35,-41.14,8.8,-1.94,5.0,-1.58,1.0,0.03,True
ARR,under_touch,2022-12-28,27.95,28.66,-2.49,251.2,6,0.77,3.1,-3.62,-96.97,151.11,,1.97,9.84,11.09,-2.86,-40.2,11.63,0.0,1.0,1.79,2.0,2.84,False
ARR,under_touch,2022-12-30,28.15,28.1,0.18,207.0,2,0.62,3.08,-5.22,-96.95,145.48,,4.09,8.17,11.55,-6.39,-40.62,12.33,-0.28,16.0,6.75,1.0,0.53,True
ARR,under_touch,2023-01-06,28.9,28.6,1.04,207.0,6,0.98,2.78,-1.37,-96.87,156.93,,5.19,5.02,6.75,-7.44,-42.16,15.5,0.52,12.0,3.98,2.0,1.87,True
ARR,under_touch,2023-01-25,30.05,30.17,-0.41,207.0,18,0.83,2.24,2.04,-96.74,158.28,,7.65,2.66,-5.16,-20.3,-44.38,11.08,-7.15,8.0,2.66,3.0,0.74,False
ARR,under_touch,2023-02-06,30.85,31.27,-1.33,207.0,26,1.18,2.46,6.75,-96.66,204.78,,-0.16,-8.75,-13.29,-14.26,-45.82,2.59,-16.86,1.0,0.32,4.0,1.65,False
ARR,under_touch,2023-02-09,30.35,30.54,-0.63,174.6,2,1.38,2.67,0.66,-96.71,212.08,,-3.29,-7.41,-16.8,-13.51,-44.93,1.81,-17.3,1.0,0.16,1.0,0.96,False
ARR,under_touch,2023-02-14,29.65,30.48,-2.73,163.5,2,1.38,3.04,-2.63,-96.79,218.68,,-4.72,-11.13,-15.35,-11.47,-43.63,-0.51,-18.72,1.0,-3.2,1.0,4.21,False
ARR,under_touch,2023-02-16,29.35,28.48,3.04,112.3,1,1.0,3.36,-3.29,-96.82,227.97,,-4.26,-8.86,-18.57,-11.41,-43.05,0.17,-18.74,2.0,-4.09,1.0,2.05,True
ARR,under_touch,2023-02-24,28.1,28.13,-0.09,97.0,3,0.73,3.27,-8.02,-96.95,220.11,,-4.8,-10.14,-10.68,-8.54,-40.52,1.78,-16.01,1.0,-3.38,1.0,0.45,False
ARR,under_touch,2023-02-28,27.15,27.21,-0.23,77.9,1,0.79,3.31,-11.85,-97.06,217.21,,-1.47,-6.08,-8.1,-8.1,-38.43,0.92,-13.08,1.0,-2.95,1.0,0.6,False
ARR,under_touch,2023-03-02,26.2,26.3,-0.38,60.9,1,0.89,3.37,-19.01,-97.16,204.64,,-0.19,-4.2,-2.48,-2.67,-36.2,4.58,-9.92,5.0,-0.19,1.0,2.47,False
ARR,under_touch,2023-03-08,26.85,26.5,1.33,60.9,5,0.74,2.93,-13.25,-97.09,186.35,,-6.52,-10.43,-0.19,-8.19,-37.75,0.86,-12.1,1.0,-2.61,2.0,0.18,True
ARR,under_touch,2023-03-13,25.6,25.13,1.86,39.6,1,1.74,3.1,-15.79,-97.23,182.88,,-6.05,0.39,2.34,-0.78,-34.71,5.78,-7.81,2.0,-1.95,1.0,4.11,True
ARR,under_touch,2023-03-17,23.9,24.19,-1.19,26.1,4,2.6,3.83,-18.57,-97.41,180.67,,5.02,9.83,8.79,2.09,-30.06,13.31,-1.26,1.0,0.63,1.0,1.4,False
ARR,under_touch,2023-03-23,23.95,23.91,0.18,21.8,3,0.62,3.94,-15.96,-97.4,176.98,,6.68,12.11,8.56,0.63,-30.21,13.07,-1.46,,,1.0,0.65,True
ARR,under_touch,2023-05-02,24.45,24.42,0.14,21.8,30,2.41,2.82,-6.5,-97.35,111.96,,3.89,-2.66,2.66,9.2,-31.64,5.93,-8.38,9.0,-0.2,2.0,2.44,True
ARR,under_touch,2023-05-12,24.6,24.57,0.12,21.8,38,0.82,2.94,-4.09,-97.33,111.74,,-2.03,-2.85,6.1,5.49,-32.05,6.3,-8.94,1.0,-0.81,3.0,0.08,True
ARR,under_touch,2023-05-22,24.1,23.85,1.03,15.1,4,0.75,2.72,-6.23,-97.39,118.02,,4.77,4.98,8.92,5.19,-30.64,9.96,-7.05,2.0,-1.66,1.0,0.01,True
ARR,under_touch,2023-05-26,23.9,22.5,6.2,4.5,1,1.09,3.03,-6.27,-97.41,121.73,,7.32,9.21,11.3,8.58,-30.06,11.72,1.05,,,1.0,0.46,True
ARRY,upper_breakout,2022-07-28,16.1,15.87,1.45,-55.1,175,3.93,7.35,50.61,-70.61,50.89,1.0,7.27,32.36,37.89,3.85,-67.89,49.07,-6.71,,,,,
ARRY,upper_breakout,2023-05-22,24.37,23.61,3.21,-30.0,5,0.93,6.11,11.28,-55.51,112.83,1.0,-6.69,-6.69,-11.49,-20.97,-78.79,2.54,-14.77,3.0,-5.29,,,
ARRY,under_touch,2022-07-05,11.15,10.71,4.14,12994.6,2,0.56,9.85,-3.04,-79.65,50.22,,0.45,2.24,51.57,91.57,-53.63,55.7,-17.13,1.0,-2.24,1.0,5.48,True
ARRY,under_touch,2022-07-11,11.72,11.57,1.32,12994.6,6,0.47,9.34,-13.06,-78.61,43.81,,-5.2,4.44,59.39,77.22,-55.89,67.58,-21.16,1.0,-4.44,2.0,0.41,True
ARRY,under_touch,2022-07-14,11.0,10.9,0.93,6366.8,1,0.44,9.44,-5.98,-79.92,37.43,,9.18,46.36,93.73,89.82,-53.0,118.18,-16.0,1.0,-1.55,1.0,3.11,True
ARRY,under_touch,2022-09-23,16.72,16.9,-1.06,2130.2,49,0.57,8.34,-24.68,-69.48,81.79,,-0.84,-1.32,-9.45,22.01,-69.08,12.38,-17.11,1.0,-3.71,1.0,3.78,False
ARRY,under_touch,2022-09-28,17.56,16.41,7.03,1769.6,2,0.46,7.37,-17.79,-67.94,84.73,,-0.51,-7.46,-6.89,30.24,-70.56,7.0,-21.07,1.0,-6.44,1.0,0.16,True
ARRY,under_touch,2022-10-06,16.68,16.98,-1.76,1611.2,4,0.54,7.64,-21.76,-69.55,68.01,,-1.38,-11.87,4.5,33.21,-69.0,13.01,-16.91,1.0,-1.08,1.0,2.64,False
ARRY,under_touch,2022-10-10,16.69,16.17,3.22,1337.2,1,0.43,7.21,-18.7,-69.53,62.84,,-10.49,-9.35,-4.49,22.23,-69.02,12.94,-16.96,2.0,-2.64,1.0,0.56,True
ARRY,under_touch,2022-10-17,14.94,15.5,-3.6,1050.5,2,2.24,8.28,-19.16,-72.73,36.84,,1.27,21.15,29.12,45.58,-65.39,44.18,-7.23,1.0,2.81,1.0,7.53,False
ARRY,under_touch,2022-10-19,14.61,14.59,0.14,858.3,2,1.19,8.12,-19.5,-73.33,37.6,,11.91,16.15,41.41,50.31,-64.61,52.64,-5.13,1.0,0.62,1.0,1.98,True
ARRY,under_touch,2022-11-04,16.87,16.25,3.83,858.3,14,1.12,6.61,2.24,-69.2,47.86,,21.93,20.92,29.52,15.53,-69.35,39.3,-7.11,1.0,-5.51,2.0,0.91,True
ARRY,under_touch,2022-12-12,20.61,20.33,1.38,858.3,39,0.56,7.26,0.19,-62.38,79.95,,-0.78,-7.96,9.32,-1.16,-74.92,17.61,-20.62,5.0,-0.78,3.0,1.28,True
ARRY,under_touch,2022-12-19,20.45,21.26,-3.82,858.3,44,0.8,8.16,0.25,-62.67,79.07,,-7.24,-4.69,6.7,1.52,-74.72,20.24,-20.0,1.0,1.37,4.0,5.19,False
ARRY,under_touch,2022-12-27,18.97,20.11,-5.66,715.4,4,1.07,8.1,-12.22,-65.37,68.01,,2.74,18.77,13.44,0.0,-72.75,29.63,-13.76,1.0,-2.42,1.0,6.46,False
ARRY,under_touch,2023-01-05,18.28,18.67,-2.11,573.1,5,1.3,8.07,-10.39,-66.63,56.26,,25.98,21.61,8.21,18.44,-71.72,34.52,-10.5,1.0,2.52,1.0,5.91,False
ARRY,under_touch,2023-02-21,19.68,20.01,-1.65,443.0,30,0.63,8.21,-15.35,-64.07,99.89,,-4.78,10.42,-4.88,6.86,-73.73,12.91,-17.38,1.0,0.05,1.0,2.05,False
ARRY,under_touch,2023-02-24,18.97,19.57,-3.08,414.4,2,0.63,7.18,-11.85,-65.37,88.55,,8.22,2.27,-2.64,15.45,-72.75,17.13,-14.29,1.0,-0.74,1.0,4.15,False
ARRY,under_touch,2023-02-28,18.74,18.78,-0.19,380.1,1,1.21,6.59,-11.81,-65.79,91.65,,15.96,4.96,4.7,8.32,-72.41,18.57,-13.23,1.0,-2.35,1.0,2.43,False
ARRY,under_touch,2023-03-13,19.66,18.78,4.66,348.8,8,0.76,6.24,-1.16,-64.11,91.57,,-12.36,-2.9,9.56,-2.24,-73.7,12.97,-17.29,2.0,-6.41,1.0,1.46,True
ARRY,under_touch,2023-03-17,17.07,16.6,2.85,276.6,1,1.26,8.75,-17.77,-68.84,85.4,,8.2,28.18,28.47,37.38,-69.71,31.75,-3.63,,,1.0,2.03,True
ARRY,under_touch,2023-05-02,18.38,19.54,-5.92,276.6,32,1.93,5.77,-12.6,-66.45,55.64,,4.57,21.98,20.62,16.97,-71.87,35.96,-4.79,1.0,-0.49,2.0,7.15,False
ARRY,under_touch,2023-05-04,17.69,18.09,-2.2,244.1,1,1.25,5.91,-11.11,-67.71,52.38,,7.07,29.79,34.31,26.06,-70.77,41.27,0.17,,,1.0,3.25,False
ARRY,under_touch,2023-05-10,18.65,18.45,1.1,244.1,5,2.46,6.15,-13.46,-65.95,63.42,,21.61,26.92,22.25,8.31,-72.28,33.99,-2.25,,,2.0,3.94,True
ARRY,under_touch,2023-06-16,21.21,20.96,1.21,244.1,31,1.36,5.72,-7.62,-61.28,87.0,,-0.9,5.14,-6.65,0.42,-75.62,10.14,-11.46,3.0,-2.07,3.0,0.6,True
ARRY,under_touch,2023-06-23,20.83,21.37,-2.53,244.1,35,0.99,5.06,-12.0,-61.98,80.43,,8.5,-3.02,-8.69,-0.43,-75.18,12.15,-11.47,1.0,0.91,4.0,5.24,False
ARRY,under_touch,2023-06-27,20.42,20.44,-0.11,227.8,2,1.0,4.8,-11.33,-62.72,78.81,,1.32,-1.57,-7.35,8.77,-74.68,14.4,-9.7,5.0,1.32,1.0,0.79,False
ARTNA,upper_breakout,2022-07-01,50.38,49.65,1.47,-7.4,23,0.75,2.65,2.52,-0.98,1.78,1.0,-1.35,0.77,2.96,11.16,-29.14,3.65,-4.05,,,,,
ARTNA,upper_breakout,2022-10-03,49.36,48.69,1.38,-7.4,87,0.62,3.77,-9.53,-18.22,2.7,2.0,-6.56,-1.42,5.92,7.58,-27.67,8.63,-7.94,3.0,-3.36,,,
ARTNA,upper_breakout,2022-12-27,58.02,57.02,1.76,-14.9,70,0.91,2.91,7.33,-3.88,2.82,1.0,2.29,1.84,5.65,-1.05,-38.47,8.58,-0.72,,,,,
ARTNA,upper_breakout,2023-04-06,57.28,56.89,0.69,-40.2,42,0.6,2.16,5.7,-9.08,2.59,1.0,-2.32,-1.24,-3.28,-15.01,-37.67,1.97,-6.79,5.0,-2.32,,,
ARTNA,upper_breakout,2023-04-20,56.19,55.85,0.6,-40.2,51,0.68,2.19,8.04,-10.81,1.79,2.0,-0.52,-2.17,-1.92,-12.23,-36.47,2.67,-4.98,6.0,-2.51,,,
ARTNA,upper_breakout,2023-05-04,54.97,54.73,0.44,-40.2,61,0.78,2.52,-3.44,-12.75,1.51,3.0,-0.33,0.25,-9.04,-14.83,-35.06,1.84,-13.53,11.0,-11.77,,,
ARVN,under_touch,2022-10-10,38.79,39.11,-0.83,42.6,81,0.95,6.64,-22.42,-64.24,13.93,,15.42,9.77,9.49,-5.26,-76.77,37.1,-3.04,,,1.0,1.31,False
ARVN,under_touch,2022-11-22,40.7,40.86,-0.38,42.6,112,2.46,12.35,-7.81,-62.47,24.61,,0.84,-9.07,-17.08,-19.68,-77.86,4.47,-18.13,1.0,-2.8,2.0,3.42,False
ARVN,under_touch,2022-11-28,38.98,38.1,2.31,39.9,2,1.01,11.6,-23.45,-64.06,23.08,,1.36,-5.46,-16.7,-19.86,-76.89,9.08,-19.09,6.0,-5.72,1.0,0.45,True
ARVN,under_touch,2022-12-02,41.39,38.3,8.05,39.9,6,0.74,9.5,-15.5,-61.84,26.03,,-11.72,-12.93,-19.4,-19.14,-78.23,0.39,-23.8,2.0,-11.21,2.0,0.09,True
ARVN,under_touch,2022-12-08,37.18,36.09,3.02,37.6,2,0.57,9.1,-8.81,-65.72,22.83,,-0.08,-10.79,-23.13,0.22,-75.77,5.73,-27.38,6.0,-3.07,1.0,0.09,True
ARVN,under_touch,2022-12-15,37.15,36.32,2.28,37.6,7,1.22,6.34,-31.66,-65.75,20.58,,-10.71,-7.91,-11.82,-9.15,-75.75,1.1,-27.32,1.0,-2.99,2.0,0.94,True
