ticker,side,event_date,close,line,gap_vs_line_pct,slope_yr_pct,days_since_anchor,vol_ratio20,atr_pct,runup_20d,dist_from_ath_pct,dollar_vol_m,attempt_no,ret_5d,ret_10d,ret_20d,ret_40d,ret_end,mfe_20d,mae_20d,stop_day,ret_at_stop,touch_no,pierce_depth_pct,closed_above
RC,under_touch,2025-12-24,2.28,2.25,1.21,954.0,5,0.32,5.69,-9.52,-89.14,13.45,,-6.14,-5.26,-1.32,-27.19,-21.93,7.89,-13.6,1.0,-1.75,2.0,1.24,True
RC,under_touch,2025-12-30,2.17,2.16,0.46,228.3,1,0.65,5.69,-14.23,-89.67,13.19,,-8.29,-2.3,1.84,-14.75,-17.97,13.36,-9.22,2.0,-1.38,1.0,0.47,True
RC,under_touch,2026-01-06,2.04,2.2,-7.33,228.3,5,0.6,5.41,-22.14,-90.29,13.23,,1.47,14.71,0.0,0.98,-12.75,20.59,-3.43,1.0,-2.45,2.0,10.05,False
RC,under_touch,2026-01-08,2.06,2.0,3.0,255.9,1,0.41,5.05,-15.92,-90.19,13.07,,7.28,12.14,0.0,-10.19,-13.59,19.42,-4.85,15.0,3.4,1.0,1.5,True
RC,under_touch,2026-01-30,2.13,2.16,-1.25,255.9,16,1.35,5.5,-2.29,-89.86,6.15,,-3.29,-20.66,-3.29,-24.88,-16.43,1.88,-27.23,1.0,-2.35,2.0,4.04,False
RC,under_touch,2026-02-03,2.06,2.08,-1.14,129.8,2,0.83,5.81,-0.96,-90.19,5.48,,-9.71,-13.11,0.49,-23.79,-13.59,4.37,-24.76,1.0,-0.97,1.0,4.02,False
RC,under_touch,2026-02-06,2.06,2.01,2.73,25.1,3,0.97,5.42,0.0,-90.19,5.1,,-17.96,-17.96,-10.19,-25.24,-13.59,4.37,-24.76,1.0,-6.8,1.0,2.26,True
RCEL,upper_breakout,2026-08-07,7.77,6.17,25.86,-41.0,396,12.42,6.7,91.38,-94.94,4.53,1.0,,,,,3.09,10.04,-4.89,,,,,
RCEL,under_touch,2025-08-08,4.25,4.72,-10.04,2.5,31,5.17,11.33,-25.44,-97.23,1.42,,32.47,14.82,-0.94,29.88,88.47,41.18,-2.59,8.0,10.35,1.0,23.8,False
RCEL,under_touch,2025-08-20,4.69,4.73,-0.8,2.5,39,0.52,11.18,-25.08,-96.95,2.17,,-3.41,-8.53,18.12,14.71,70.79,51.81,-12.15,3.0,-0.85,2.0,3.13,False
RCEL,under_touch,2025-08-26,4.56,4.73,-3.59,2.5,43,0.54,11.75,-20.7,-97.03,2.11,,-5.92,-8.55,15.13,-13.16,75.66,56.14,-9.65,1.0,-0.66,3.0,5.7,False
RCEL,under_touch,2025-08-27,4.53,4.54,-0.23,8888.3,1,0.29,11.56,-15.49,-97.05,2.07,,-5.3,-3.31,17.66,-11.26,76.82,57.17,-9.05,1.0,-3.31,1.0,0.89,False
RCEL,under_touch,2025-08-29,4.34,4.33,0.16,2151.9,1,0.33,9.13,-15.89,-97.17,1.95,,-3.0,55.76,23.73,-12.67,84.56,64.06,-5.07,1.0,-1.15,1.0,1.23,True
RCEL,under_touch,2025-09-04,4.29,4.26,0.71,954.3,1,0.5,7.18,-19.96,-97.21,1.95,,2.1,29.14,27.51,-14.45,86.71,65.97,-3.96,1.0,-0.7,1.0,2.34,True
RCEL,under_touch,2025-09-09,4.19,4.17,0.5,481.8,1,0.36,6.03,-12.89,-97.27,1.41,,49.16,30.07,30.55,-13.6,91.17,69.93,-1.67,1.0,-0.48,1.0,0.7,True
RCEL,under_touch,2025-10-17,3.99,5.07,-21.3,481.8,29,6.51,8.45,-27.06,-97.4,0.99,,-0.5,-3.01,-6.02,-14.79,100.75,6.52,-16.04,1.0,0.5,2.0,24.26,False
RCEL,under_touch,2025-10-27,3.79,3.87,-2.08,39.4,6,1.26,8.63,-29.42,-97.53,0.95,,-0.26,4.75,-1.06,-9.23,111.35,7.92,-11.61,1.0,-3.43,1.0,2.6,False
RCEL,under_touch,2025-10-29,3.69,3.65,1.07,6.4,1,0.7,8.94,-29.71,-97.6,0.92,,-5.15,2.44,5.96,-6.78,117.07,10.84,-9.21,4.0,-1.9,1.0,0.3,True
RCEL,under_touch,2025-11-04,3.62,3.65,-0.94,6.4,5,0.51,9.02,-33.82,-97.64,0.94,,9.39,9.12,-3.04,-4.14,121.27,12.98,-7.46,1.0,-3.31,2.0,1.49,False
RCEL,under_touch,2025-11-13,3.74,3.66,2.16,6.4,12,0.91,6.61,-30.48,-97.56,1.03,,2.67,-1.07,-7.49,-11.76,114.17,9.36,-11.1,11.0,-4.01,3.0,0.02,True
RCEL,under_touch,2025-11-24,3.75,3.67,2.26,6.4,19,1.46,6.95,-1.06,-97.56,0.75,,-4.0,-5.87,-8.27,18.4,113.6,4.8,-13.33,4.0,-4.27,4.0,0.74,True
RCEL,under_touch,2025-12-01,3.59,3.67,-2.2,6.4,23,1.61,6.43,-7.24,-97.66,0.72,,-3.9,-5.29,-3.9,21.45,123.12,4.46,-9.47,1.0,0.28,5.0,3.02,False
RCEL,under_touch,2025-12-03,3.51,3.56,-1.48,149.3,1,1.15,6.37,-3.04,-97.71,0.74,,-0.28,-6.84,-1.14,20.8,128.21,4.84,-7.41,1.0,1.14,1.0,4.01,False
RCEL,under_touch,2025-12-08,3.45,3.43,0.51,35.9,3,0.76,5.93,-8.49,-97.75,0.69,,-1.45,-0.58,-4.64,13.91,132.17,5.8,-6.67,5.0,-1.45,1.0,0.66,True
RCEL,under_touch,2025-12-12,3.46,3.45,0.31,35.9,7,0.75,5.38,-7.49,-97.75,0.68,,0.0,-0.58,-4.62,10.98,131.5,5.49,-6.94,1.0,-1.73,2.0,0.27,True
RCEL,under_touch,2025-12-18,3.36,3.29,2.12,369.3,1,0.72,5.37,-14.94,-97.81,0.68,,2.38,3.27,12.2,28.27,138.39,17.26,-4.17,8.0,2.68,1.0,0.61,True
RCEL,under_touch,2025-12-24,3.52,3.37,4.39,369.3,5,1.22,5.26,-6.13,-97.71,0.69,,-1.42,-3.41,28.69,53.12,127.56,29.55,-8.52,4.0,-1.99,2.0,0.06,True
RCEL,under_touch,2025-12-31,3.45,3.46,-0.16,369.3,9,0.56,4.9,-4.17,-97.75,0.67,,-4.93,0.29,27.83,52.75,132.17,32.46,-6.67,1.0,0.58,3.0,1.32,False
RCEL,under_touch,2026-01-06,3.42,3.33,2.65,61.8,5,1.08,5.29,-2.29,-97.77,0.68,,-3.51,13.74,19.3,39.77,134.21,33.63,-5.85,1.0,-3.8,1.0,0.35,True
RCEL,under_touch,2026-01-13,3.3,3.26,1.22,118.5,3,0.91,5.33,-4.62,-97.85,0.75,,17.88,34.55,16.36,38.79,142.73,38.48,0.91,,,1.0,0.62,True
RCEL,under_touch,2026-03-24,3.84,3.78,1.5,118.5,51,1.12,8.08,-28.76,-97.5,0.8,,-3.65,6.77,21.61,12.5,108.59,52.34,-8.07,4.0,-5.47,2.0,3.0,True
RCEL,under_touch,2026-03-30,3.63,3.83,-5.24,118.5,55,1.33,8.21,-31.12,-97.64,0.73,,6.61,54.27,19.28,15.7,120.66,61.16,0.28,1.0,1.93,3.0,5.76,False
RCEL,under_touch,2026-06-23,3.92,3.84,2.04,47.7,110,1.79,5.8,-14.41,-97.45,0.95,,5.36,18.62,26.02,,104.34,46.63,-4.89,,,1.0,1.86,True
RCEL,under_touch,2026-07-13,3.95,3.92,0.78,47.7,123,0.64,9.07,-0.5,-97.43,1.5,,30.13,20.25,92.41,,102.78,111.39,-0.56,,,2.0,2.28,True
RCKT,under_touch,2025-07-01,2.59,2.45,5.65,226.9,1,0.89,8.44,-6.5,-96.67,11.83,,23.55,10.42,21.24,28.19,28.96,36.68,-0.39,,,1.0,2.1,True
RCKT,under_touch,2025-09-15,3.22,3.13,2.87,226.9,53,0.4,5.66,5.57,-95.86,18.42,,-1.24,1.86,7.76,-2.17,3.73,16.15,-6.83,2.0,-5.9,2.0,1.28,True
RCKT,under_touch,2025-10-07,3.14,3.11,0.94,161.6,68,0.98,5.73,-2.18,-95.96,7.36,,35.99,26.75,4.78,6.37,6.37,43.63,0.32,20.0,4.78,1.0,0.35,True
RCKT,under_touch,2025-11-04,3.29,3.36,-2.01,161.6,88,0.59,7.9,4.78,-95.77,9.46,,-0.91,-10.64,1.52,5.17,1.52,4.86,-14.59,1.0,0.91,2.0,2.31,False
RCKT,under_touch,2025-11-06,3.23,3.19,1.24,129.7,1,0.67,7.21,-11.99,-95.85,8.45,,-1.86,-12.07,2.79,9.6,3.41,7.43,-13.0,1.0,-1.86,1.0,0.96,True
RCKT,under_touch,2025-11-14,3.05,3.05,-0.06,100.8,5,2.19,6.89,-17.79,-96.08,5.75,,-3.93,3.61,11.8,29.84,9.51,19.67,-7.87,1.0,-0.33,1.0,1.05,False
RCKT,under_touch,2025-11-18,2.94,2.99,-1.59,89.9,1,1.73,6.92,-26.13,-96.22,5.93,,5.44,13.61,11.22,23.81,13.61,24.15,-4.42,1.0,-2.04,1.0,4.61,False
RCKT,under_touch,2025-11-20,2.84,2.86,-0.78,72.3,2,1.36,7.22,-24.06,-96.35,5.98,,20.42,16.9,13.73,29.93,17.61,28.52,-1.06,,,1.0,1.48,False
RCKT,under_touch,2026-02-05,3.0,3.2,-6.12,72.3,53,1.4,7.05,-22.88,-96.14,6.59,,8.33,26.0,47.0,15.33,11.33,78.0,2.17,1.0,5.33,2.0,6.12,False
RCKT,under_touch,2026-04-29,3.48,3.32,4.7,57.3,57,0.9,6.2,-2.79,-95.53,8.21,,10.92,3.45,-13.22,-6.61,-4.02,13.79,-17.53,12.0,-6.61,1.0,0.42,True
RCKT,under_touch,2026-05-14,3.4,3.39,0.29,57.3,68,1.0,6.79,-12.82,-95.63,6.96,,-8.53,-9.71,-19.12,7.06,-1.76,0.0,-25.59,1.0,-4.41,2.0,0.01,True
RCKT,under_touch,2026-05-19,2.92,3.0,-2.63,38.0,1,1.35,7.93,-20.22,-96.25,6.33,,2.4,0.0,8.22,17.81,14.38,11.3,-13.36,1.0,1.71,1.0,3.3,False
RCKT,under_touch,2026-05-21,3.11,2.91,7.0,33.3,2,1.25,7.63,-15.49,-96.0,7.1,,-1.29,-11.58,11.25,9.32,7.4,12.54,-18.65,7.0,-7.07,1.0,1.26,True
RCKT,under_touch,2026-06-02,2.89,2.93,-1.36,33.3,9,1.5,6.16,-19.94,-96.29,6.91,,-8.3,-3.11,21.8,11.07,15.57,25.61,-12.46,1.0,1.04,2.0,2.39,False
