ticker,side,event_date,close,line,gap_vs_line_pct,slope_yr_pct,days_since_anchor,vol_ratio20,atr_pct,runup_20d,dist_from_ath_pct,dollar_vol_m,attempt_no,ret_5d,ret_10d,ret_20d,ret_40d,ret_end,mfe_20d,mae_20d,stop_day,ret_at_stop,touch_no,pierce_depth_pct,closed_above
SEAT,under_touch,2024-04-29,112.0,111.82,0.16,84.5,9,1.36,3.43,-6.98,-60.98,137.36,,-1.96,-2.86,-13.21,-1.43,-93.61,8.72,-13.3,1.0,-6.07,1.0,0.2,True
SEAT,under_touch,2024-05-02,107.6,103.64,3.82,9.2,1,0.88,3.9,-5.28,-62.51,127.11,,1.3,-2.23,-6.13,-1.49,-93.35,13.17,-12.55,9.0,-3.9,1.0,0.81,True
SEAT,under_touch,2024-05-08,107.0,103.78,3.1,9.2,5,1.44,4.39,-6.47,-62.72,137.29,,-3.36,-4.67,-1.68,1.12,-93.31,4.86,-12.06,5.0,-3.36,2.0,0.17,True
SEAT,under_touch,2024-05-15,103.4,103.96,-0.54,9.2,10,1.06,4.99,-7.51,-63.97,134.19,,-1.35,-6.19,1.55,5.42,-93.08,7.35,-8.99,2.0,0.0,3.0,2.08,False
SEAT,under_touch,2024-05-21,100.2,102.07,-1.83,17.9,1,1.53,4.58,-14.07,-65.09,134.8,,-4.19,4.19,5.39,5.39,-92.85,10.78,-6.09,1.0,1.8,1.0,3.0,False
SEAT,under_touch,2024-05-23,102.4,100.81,1.58,878.2,1,1.61,4.4,-13.66,-64.32,143.47,,-1.37,1.95,4.88,3.71,-93.01,8.4,-8.11,2.0,-5.08,1.0,0.4,True
SEAT,under_touch,2024-05-30,97.0,104.52,-7.2,878.2,5,1.23,4.26,-6.55,-66.2,145.73,,8.45,8.25,18.56,2.68,-92.62,21.65,-1.03,1.0,4.12,2.0,9.78,False
SEER,under_touch,2023-08-09,3.09,3.36,-8.07,38.6,60,4.81,12.99,-37.7,-96.43,0.62,,-16.83,-22.65,-15.53,-32.04,-32.04,0.97,-24.92,1.0,-9.71,1.0,10.75,False
SEER,under_touch,2023-08-15,2.69,3.38,-20.38,38.6,64,1.61,12.83,-46.52,-96.89,0.71,,-11.52,-2.97,-4.09,-29.74,-21.93,1.86,-13.75,1.0,-4.46,2.0,21.86,False
SEER,under_touch,2023-08-16,2.57,2.68,-4.13,4587.1,1,1.34,13.15,-51.78,-97.03,0.71,,-7.0,0.39,0.0,-28.4,-18.29,6.61,-9.73,1.0,-0.39,1.0,4.87,False
SEER,under_touch,2023-08-22,2.38,2.85,-16.47,4587.1,5,1.37,13.3,-50.83,-97.25,0.74,,9.66,10.5,-1.26,-21.43,-11.76,15.13,-2.52,1.0,0.42,2.0,17.53,False
SEER,under_touch,2023-08-28,2.5,2.59,-3.37,92657504.3,1,0.88,11.14,-50.59,-97.11,0.95,,6.4,2.8,-10.4,-26.4,-16.0,9.6,-11.2,1.0,4.4,1.0,5.31,False
SEER,under_touch,2023-09-05,2.66,2.66,0.0,13626.5,4,0.69,4.86,-42.55,-96.93,1.08,,-3.38,-9.02,-18.8,-38.35,-21.05,0.38,-20.68,1.0,-1.13,1.0,2.63,True
SEER,under_touch,2023-09-11,2.59,2.55,1.4,806.2,2,0.76,4.8,-5.82,-97.01,0.9,,-7.34,-11.58,-22.78,-32.05,-18.92,2.32,-23.55,1.0,-0.77,1.0,0.17,True
SEER,under_touch,2023-09-14,2.57,2.53,1.77,359.9,1,0.82,4.47,0.0,-97.03,0.85,,-11.67,-15.18,-28.4,-36.96,-18.29,1.95,-29.96,2.0,-6.61,1.0,0.21,True
SEER,under_touch,2023-09-21,2.27,2.32,-2.16,0.0,2,0.9,4.97,-5.02,-97.38,0.68,,-3.96,-7.49,-18.5,-35.24,-7.49,3.52,-22.47,1.0,0.88,1.0,3.02,False
SEER,under_touch,2023-09-25,2.29,2.27,0.88,205.7,1,0.73,4.62,-8.4,-97.35,0.62,,-3.06,-12.66,-19.65,-23.58,-8.3,2.62,-23.14,1.0,-2.18,1.0,2.2,True
SEER,under_touch,2023-09-29,2.21,2.31,-4.36,205.7,5,0.52,4.95,-15.97,-97.45,0.57,,-3.17,-18.1,-23.53,-23.98,-4.98,0.45,-23.98,1.0,0.45,2.0,7.39,False
SEER,under_touch,2023-10-02,2.22,2.17,2.28,3408.3,1,0.91,4.86,-18.38,-97.44,0.57,,-9.91,-11.71,-23.87,-24.77,-5.41,-1.35,-26.13,1.0,-2.7,1.0,0.94,True
SEER,under_touch,2023-10-06,2.14,2.05,4.39,245.0,1,0.51,4.71,-17.05,-97.53,0.52,,-15.42,-14.95,-14.95,-20.09,-1.87,-0.93,-26.17,1.0,-6.54,1.0,0.0,True
SEM,upper_breakout,2024-03-27,29.45,29.1,1.21,-13.7,186,0.96,1.95,8.67,-32.45,13.43,1.0,0.17,-4.14,-6.99,12.16,-43.94,2.85,-10.9,9.0,-2.48,,,
SEM,upper_breakout,2024-05-03,31.43,30.29,3.75,-12.0,199,3.43,2.71,4.21,-27.91,18.25,1.0,6.87,8.02,9.0,15.05,-47.47,11.61,-0.57,,,,,
SEMR,upper_breakout,2023-07-05,9.79,9.62,1.78,-49.0,2,0.93,4.98,31.06,-69.86,8.34,1.0,2.35,5.92,3.98,-5.11,22.57,9.81,-6.33,3.0,-3.47,,,
SEMR,upper_breakout,2023-07-12,10.02,9.49,5.58,-49.0,7,0.41,4.35,29.96,-69.15,7.83,2.0,3.49,3.29,-7.29,-9.18,19.76,9.88,-8.08,,,,,
SEMR,upper_breakout,2023-08-22,8.9,8.78,1.34,-49.0,36,1.29,5.51,-10.64,-72.6,2.2,3.0,1.8,0.67,-5.84,-7.3,34.83,7.87,-6.63,15.0,-5.73,,,
SEMR,upper_breakout,2023-09-14,8.61,8.41,2.32,-49.0,52,1.06,3.32,-7.02,-73.49,1.88,4.0,-7.43,-4.18,-5.69,-4.65,39.37,2.9,-9.18,5.0,-7.43,,,
SEMR,upper_breakout,2023-09-28,8.25,8.19,0.7,-49.0,62,0.52,3.17,-11.19,-74.6,1.85,5.0,-3.15,-1.58,-2.3,20.36,45.45,5.45,-5.21,3.0,-3.15,,,
SEMR,upper_breakout,2023-10-04,8.13,8.11,0.31,-49.0,66,0.71,3.23,-9.26,-74.97,1.74,6.0,1.85,1.48,-6.4,34.32,47.6,7.01,-9.47,1.0,-1.72,,,
SEMR,upper_breakout,2023-10-06,8.27,8.06,2.58,-49.0,68,1.04,3.33,-6.76,-74.54,1.75,7.0,-3.63,0.48,-1.45,35.31,45.1,5.2,-11.0,18.0,-7.98,,,
SEMR,upper_breakout,2023-11-03,8.15,7.64,6.65,-49.0,88,3.28,4.65,-1.45,-74.91,1.84,8.0,4.91,16.69,37.3,55.58,47.24,40.74,-0.74,,,,,
SES,under_touch,2023-08-11,2.44,2.36,3.3,1062.6,53,1.14,9.1,-6.15,-78.73,1.62,,-14.34,-13.52,-10.66,-4.1,-74.84,-1.23,-21.31,1.0,-8.61,1.0,0.94,True
SES,under_touch,2023-08-16,2.11,2.11,0.21,547.0,1,1.11,9.99,-26.99,-81.6,1.36,,-2.84,5.69,3.32,15.17,-70.91,10.9,-9.0,2.0,-0.95,1.0,2.64,True
SES,under_touch,2023-08-23,2.05,2.06,-0.32,415.2,2,1.01,9.48,-27.05,-82.13,1.27,,8.78,-3.41,4.88,2.93,-70.06,14.15,-6.34,1.0,-4.88,1.0,0.81,False
SES,under_touch,2023-09-08,2.11,2.03,4.12,289.9,10,1.09,7.68,-14.23,-81.6,1.14,,3.79,-7.58,11.85,-1.9,-70.91,14.69,-10.9,10.0,-7.58,1.0,4.27,True
SES,under_touch,2023-09-19,2.11,2.1,0.26,289.9,17,1.25,6.57,1.44,-81.6,1.02,,-2.37,2.84,19.43,16.11,-70.91,26.07,-10.9,3.0,-7.58,2.0,3.54,True
SES,under_touch,2023-10-20,2.14,2.03,5.22,169.4,20,1.05,9.21,9.74,-81.34,1.22,,-14.02,-3.27,16.36,-5.14,-71.32,20.09,-17.76,2.0,-7.48,1.0,2.16,True
SES,under_touch,2023-11-07,2.06,1.86,11.01,101.3,7,0.84,9.19,-21.67,-82.04,0.85,,18.93,11.65,10.68,-22.33,-70.2,24.76,-10.68,,,1.0,1.92,True
SES,under_touch,2023-12-21,2.0,2.02,-1.11,101.3,38,1.78,9.5,-13.04,-82.56,1.11,,-8.5,-11.0,-30.5,-30.5,-69.31,6.0,-32.5,1.0,-7.5,2.0,2.1,False
SFBS,under_touch,2023-07-05,41.49,40.51,2.42,27.5,22,0.72,3.93,-3.17,-57.34,14.38,,2.1,17.02,40.66,34.37,120.51,46.66,-5.35,,,1.0,0.5,True
SFIX,upper_breakout,2023-07-26,4.57,4.43,3.26,-72.9,503,1.44,5.55,25.9,-95.98,9.44,1.0,-0.22,-8.97,-14.0,-31.51,-20.13,13.79,-19.91,10.0,-8.97,,,
SFIX,upper_breakout,2023-08-11,4.22,4.16,1.46,-72.9,515,0.8,7.77,5.5,-96.29,7.8,2.0,-10.9,-12.56,-7.35,-22.75,-13.51,6.87,-15.88,1.0,-4.03,,,
SFIX,upper_breakout,2023-11-20,3.54,3.53,0.24,-70.9,79,0.84,7.85,10.97,-96.89,5.76,1.0,2.82,9.32,18.64,-8.76,3.11,26.84,-6.78,1.0,-3.67,,,
SFIX,upper_breakout,2023-11-24,3.5,3.48,0.57,-70.9,82,0.23,7.2,6.06,-96.92,5.12,2.0,13.43,14.0,8.57,-6.86,4.29,28.29,-3.71,,,,,
SFIX,upper_breakout,2024-03-08,2.51,2.46,2.12,-70.9,153,1.2,9.02,-27.25,-97.79,4.6,3.0,-10.36,-1.99,-4.78,-10.36,45.42,9.16,-14.34,1.0,-5.18,,,
SFIX,upper_breakout,2024-06-05,3.46,2.86,21.14,-66.7,76,8.97,6.4,57.27,-96.96,8.13,1.0,8.09,13.01,20.52,18.21,5.49,22.54,-3.76,,,,,
SFIX,under_touch,2023-09-19,3.42,2.92,17.18,15.3,86,3.55,7.85,-9.28,-96.99,7.47,,2.34,-2.63,1.75,-0.58,6.73,5.26,-11.7,,,1.0,3.38,True
SFIX,under_touch,2023-11-09,3.0,2.98,0.66,15.3,123,1.19,9.5,-4.46,-97.36,4.34,,12.0,16.67,33.0,10.67,21.67,38.67,-4.67,2.0,-1.33,2.0,0.01,True
SFIX,under_touch,2024-03-05,2.59,3.11,-16.85,15.3,201,4.91,8.91,-19.06,-97.72,4.08,,-9.65,-11.58,-4.63,-17.37,40.93,5.79,-16.99,1.0,-6.56,3.0,18.14,False
SFIX,under_touch,2024-03-11,2.38,2.62,-9.06,78112712.6,1,0.82,8.91,-32.39,-97.91,4.45,,-4.62,0.42,5.04,-7.56,53.36,15.13,-9.66,1.0,-1.68,1.0,9.83,False
SFIX,under_touch,2024-03-14,2.23,2.34,-4.71,786.3,1,0.89,9.29,-40.53,-98.04,4.43,,15.25,18.39,3.59,-5.83,63.68,22.87,-3.59,1.0,0.9,1.0,5.14,False
SFIX,under_touch,2024-04-05,2.26,2.28,-1.04,222.0,12,0.59,7.49,-8.13,-98.01,4.24,,2.21,-5.31,1.33,14.16,61.5,14.6,-8.85,5.0,2.21,1.0,1.48,False
SFIX,under_touch,2024-04-12,2.31,2.34,-1.17,222.0,17,0.8,7.27,3.59,-97.97,3.94,,-7.36,-6.49,-9.09,65.37,58.01,6.06,-10.82,1.0,-1.73,2.0,1.6,False
SFIX,under_touch,2024-04-16,2.24,2.23,0.26,62.3,1,0.86,7.43,-1.32,-98.03,3.64,,-3.13,-5.36,13.84,66.96,62.95,21.87,-8.04,1.0,-0.45,1.0,1.98,True
SFIX,under_touch,2024-04-19,2.14,2.19,-2.36,23.5,1,1.05,7.18,-16.73,-98.12,3.18,,0.93,7.01,9.81,71.5,70.56,27.57,-3.74,1.0,-0.93,1.0,3.28,False
SFIX,under_touch,2024-04-24,2.25,2.16,4.11,42034.6,1,0.91,6.16,-7.41,-98.02,3.13,,-4.89,-4.44,-0.89,74.22,62.22,21.33,-8.0,1.0,-4.44,1.0,0.98,True
SFIX,under_touch,2024-04-29,2.13,2.19,-2.55,1881.3,1,0.64,5.7,-19.62,-98.13,2.67,,5.63,14.08,7.98,80.28,71.36,28.17,-2.82,1.0,-0.47,1.0,2.55,False
SFIX,under_touch,2024-05-02,2.19,2.07,5.63,22.6,2,1.51,5.41,-7.2,-98.07,2.73,,4.11,9.13,12.79,81.74,66.67,24.66,-4.11,,,1.0,0.16,True
SFL,upper_breakout,2023-12-01,11.53,11.41,1.05,-6.6,1035,0.98,2.08,2.4,-64.95,9.22,1.0,-3.12,-3.73,-1.39,5.55,4.99,1.91,-5.38,2.0,-1.39,,,
SFL,upper_breakout,2023-12-21,11.54,11.37,1.52,-6.6,1049,1.08,1.98,3.31,-64.92,9.77,2.0,-2.25,2.95,4.59,12.13,4.9,5.72,-3.21,5.0,-2.25,,,
SFL,upper_breakout,2024-01-02,11.37,11.35,0.19,-6.6,1055,0.94,1.92,-1.39,-65.44,9.02,3.0,2.29,5.1,7.04,17.5,6.46,8.53,0.26,,,,,
SFM,upper_breakout,2023-07-20,39.84,39.8,0.1,-2.2,54,1.52,2.08,20.04,-19.43,55.48,1.0,-1.53,-3.41,-5.8,2.41,107.53,1.38,-9.11,3.0,-1.61,,,
SFM,upper_breakout,2023-08-29,40.52,40.3,0.55,-2.1,27,0.93,2.11,5.91,-18.06,57.75,1.0,-3.8,-1.83,4.79,8.51,104.05,5.03,-5.08,3.0,-2.84,,,
SFM,upper_breakout,2023-09-14,40.59,40.26,0.81,-2.1,38,1.26,2.33,8.94,-17.92,53.43,2.0,1.28,5.47,7.39,0.49,103.7,8.99,-2.69,,,,,
SFNC,under_touch,2023-10-24,14.48,15.11,-4.17,6.6,113,1.23,3.72,-11.55,-56.78,8.11,,-1.86,6.49,11.6,35.01,65.33,15.4,-7.73,1.0,-2.62,1.0,5.16,False
SG,upper_breakout,2023-07-03,13.19,12.83,2.78,-60.1,1,0.52,4.36,35.01,-76.53,25.72,1.0,19.41,17.97,9.48,5.46,-54.09,25.7,-1.97,,,,,
SG,upper_breakout,2023-11-13,9.26,9.14,1.29,-60.1,94,1.34,7.2,-17.54,-83.52,14.44,2.0,6.91,3.67,10.69,16.95,-34.61,17.39,-0.54,,,,,
SG,under_touch,2023-09-05,13.88,13.89,-0.06,558.6,104,1.06,5.16,-3.81,-75.3,20.74,,-4.18,-15.35,-21.97,-25.58,-56.38,3.03,-22.48,2.0,1.3,1.0,0.85,False
SG,under_touch,2023-09-11,13.93,13.79,1.03,506.6,1,0.41,4.07,1.98,-75.21,19.98,,-9.62,-18.59,-19.1,-27.06,-56.53,-0.5,-22.76,1.0,-4.52,1.0,1.22,True
SG,under_touch,2023-09-14,12.14,12.51,-2.93,369.4,1,2.15,5.24,-14.2,-78.4,19.05,,-4.37,-4.04,-9.23,-25.95,-50.12,5.93,-11.37,1.0,3.46,1.0,3.01,False
SG,under_touch,2023-09-19,11.75,12.22,-3.85,330.2,2,0.91,5.7,-16.43,-79.09,18.57,,-4.68,-7.83,-0.6,-12.17,-48.47,4.43,-8.43,1.0,2.3,1.0,4.67,False
SG,under_touch,2023-09-21,11.61,11.78,-1.41,289.1,2,0.8,5.73,-20.8,-79.34,18.17,,0.34,-2.5,-5.94,-14.99,-47.85,4.57,-7.41,1.0,-1.12,1.0,2.6,False
SG,under_touch,2023-09-25,11.34,11.53,-1.64,264.6,1,0.74,5.69,-18.42,-79.82,17.27,,4.59,-0.62,-4.59,-12.7,-46.6,7.05,-6.7,1.0,-1.23,1.0,3.11,False
SG,under_touch,2023-09-27,11.41,11.17,2.12,235.5,1,0.61,5.65,-17.97,-79.7,17.63,,-0.7,-1.49,-11.04,-16.3,-46.93,6.4,-12.53,4.0,-5.08,1.0,0.93,True
SG,under_touch,2023-10-03,10.83,11.39,-4.92,235.5,5,1.23,5.5,-21.97,-80.73,16.87,,6.09,7.85,-4.62,-10.43,-44.09,9.14,-9.23,1.0,4.62,2.0,5.53,False
SG,under_touch,2023-10-11,11.24,11.05,1.76,200.5,6,1.08,4.68,-11.57,-80.0,16.3,,-2.58,-9.7,-15.39,-7.47,-46.13,5.16,-16.1,1.0,-1.96,1.0,2.04,True
SG,under_touch,2023-10-19,10.92,10.96,-0.36,182.9,4,1.13,4.96,-5.94,-80.57,12.51,,-6.68,1.37,-9.62,-1.19,-44.55,3.94,-20.88,1.0,0.0,1.0,1.91,False
SG,under_touch,2023-10-23,10.82,10.75,0.63,169.6,1,0.67,4.54,-4.59,-80.75,12.13,,-1.11,-6.1,-8.5,3.6,-44.04,4.9,-20.15,2.0,-6.19,1.0,1.6,True
SG,under_touch,2023-11-03,9.73,10.02,-2.93,126.6,6,2.92,6.76,-16.12,-82.69,13.07,,-8.32,1.13,2.36,5.34,-37.77,8.32,-11.2,2.0,1.34,1.0,5.32,False
SG,under_touch,2023-11-09,8.99,9.46,-4.93,102.1,1,1.38,7.41,-18.42,-84.0,13.07,,9.79,6.79,14.68,17.69,-32.65,20.91,-3.89,1.0,-0.78,1.0,5.57,False
SGHC,under_touch,2023-07-06,2.72,2.73,-0.23,12.1,5,0.17,9.53,-17.82,-75.47,3.76,,11.4,22.06,8.09,38.97,381.62,27.21,0.0,,,1.0,1.69,False
SGHC,under_touch,2024-01-04,2.83,2.89,-1.96,12.1,131,0.74,4.42,-5.03,-74.48,1.09,,-2.83,6.71,11.31,13.07,362.9,16.96,-7.07,1.0,-3.53,2.0,3.35,False
SGHC,under_touch,2024-01-08,2.8,2.71,3.3,5.3,1,0.71,4.13,-8.2,-74.75,1.08,,2.5,12.14,11.79,25.36,367.86,18.21,-6.07,1.0,-4.29,1.0,1.5,True
SGHT,upper_breakout,2024-05-28,5.99,5.71,4.99,-51.0,348,1.83,5.02,2.92,-85.93,0.68,1.0,18.03,11.69,5.51,34.06,38.9,24.21,-5.18,,,,,
SGHT,under_touch,2023-07-17,7.32,7.38,-0.81,53.2,27,1.47,8.2,-14.19,-82.8,0.97,,12.57,20.22,4.1,-55.19,13.66,27.19,-3.83,3.0,1.23,1.0,4.33,False
SGHT,under_touch,2023-08-09,7.9,7.6,4.01,53.2,44,2.06,9.35,4.22,-81.44,0.92,,-4.05,-12.15,-20.51,-50.38,5.32,0.63,-23.67,2.0,-3.8,2.0,1.25,True
SGHT,under_touch,2023-08-17,7.25,7.27,-0.22,43.6,22,1.27,7.74,-2.16,-82.97,0.77,,-13.1,-9.52,-52.41,-47.86,14.76,2.07,-58.62,2.0,-1.1,1.0,0.91,False
SGHT,under_touch,2023-08-23,6.94,7.0,-0.84,36.6,1,1.02,6.71,-12.15,-83.7,0.75,,-5.62,-9.51,-57.35,-49.28,19.88,1.59,-59.94,1.0,-9.22,1.0,5.7,False
SGHT,under_touch,2023-08-28,6.33,6.22,1.79,18.8,2,1.33,6.58,-28.07,-85.13,0.75,,-0.79,-48.18,-52.29,-43.92,31.44,11.37,-56.08,8.0,-3.0,1.0,0.46,True
SGHT,under_touch,2023-09-05,6.28,6.24,0.64,18.8,7,1.47,7.51,-22.76,-85.25,0.79,,-47.77,-50.64,-43.15,-74.84,32.48,3.98,-55.73,3.0,-2.23,2.0,3.36,True
SGHT,under_touch,2023-09-11,6.51,6.26,4.05,18.8,11,0.69,7.31,-14.34,-84.71,0.77,,-48.08,-53.15,-34.87,-73.58,27.8,-31.49,-57.3,1.0,-49.62,3.0,3.15,True
SGHT,under_touch,2023-09-18,3.38,3.47,-2.67,21862578.4,2,0.56,18.6,-53.7,-92.06,1.23,,-9.76,-0.3,13.02,-46.75,146.15,31.95,-17.75,1.0,-8.28,1.0,3.83,False
SGHT,under_touch,2023-09-20,2.88,3.11,-7.48,543.8,1,1.01,20.26,-59.09,-93.23,1.1,,10.42,23.61,30.9,-28.12,188.89,54.86,-3.47,1.0,2.78,1.0,7.8,False
SGHT,under_touch,2023-09-25,3.05,2.98,2.23,737156.0,1,0.41,17.21,-52.19,-92.84,1.24,,10.49,39.02,14.1,-25.25,172.79,46.23,-2.95,1.0,-0.98,1.0,1.13,True
SGHT,under_touch,2023-10-13,3.78,3.82,-1.06,14857.8,12,0.45,7.22,9.57,-91.12,0.94,,-2.65,-60.32,-53.44,-25.93,120.11,10.05,-72.49,1.0,1.06,1.0,2.11,False
SGHT,under_touch,2023-10-18,3.77,3.8,-0.88,6290.7,2,0.6,7.94,30.9,-91.14,0.86,,-4.24,-58.09,-45.09,-9.55,120.69,0.53,-72.41,1.0,-6.63,1.0,1.14,False
SGHT,under_touch,2023-10-23,3.48,3.53,-1.29,1419.0,2,0.66,9.07,14.1,-91.83,0.78,,-56.61,-50.57,-34.48,-3.45,139.08,4.02,-70.11,1.0,2.01,1.0,3.27,False
SGHT,under_touch,2023-11-07,2.1,1.86,12.95,121161949957.6,6,1.22,20.0,-47.63,-95.07,1.46,,-1.9,19.05,33.33,145.24,296.19,80.48,-24.76,2.0,-16.19,1.0,9.11,True
SGHT,under_touch,2023-12-04,2.92,2.96,-1.31,3774912.9,15,1.22,11.11,60.44,-93.14,1.24,,-4.11,12.67,73.29,44.86,184.93,105.48,-11.64,1.0,-2.05,1.0,4.69,False
SGHT,under_touch,2023-12-06,2.8,2.76,1.53,897310.6,1,0.52,11.51,33.33,-93.42,1.1,,12.5,18.93,83.93,47.86,197.14,114.29,-7.86,1.0,-5.36,1.0,1.01,True
SGHT,under_touch,2023-12-12,2.97,2.75,8.12,268322.8,2,0.56,10.92,65.0,-93.02,1.18,,13.13,97.31,74.41,52.86,180.13,102.02,-1.35,7.0,6.06,1.0,1.34,True
SGHT,under_touch,2023-12-20,3.33,3.31,0.46,268322.8,8,0.38,9.05,33.2,-92.18,1.41,,66.07,54.65,76.88,24.62,149.85,80.48,-6.31,1.0,-5.41,2.0,1.35,True
SGHT,under_touch,2024-01-11,5.18,5.14,0.78,268322.8,22,0.18,10.67,74.41,-87.83,5.19,,-0.58,-11.97,-12.36,-13.71,60.62,16.02,-20.85,1.0,-0.77,3.0,2.53,True
SGHT,under_touch,2024-01-19,5.15,5.13,0.4,131327.3,17,0.25,6.45,53.27,-87.9,4.9,,-11.46,-16.7,-20.0,-8.54,61.55,16.7,-20.78,2.0,3.3,1.0,1.74,True
SGHT,under_touch,2024-01-29,4.71,4.6,2.41,41998.0,3,0.56,8.87,-14.83,-88.94,1.79,,-12.1,-4.67,-8.28,6.79,76.65,1.49,-13.38,1.0,-4.46,1.0,1.72,True
SGHT,under_touch,2024-02-01,4.23,4.32,-2.17,24969.5,1,0.83,9.46,-16.4,-90.06,1.43,,7.09,0.47,-2.84,25.53,96.69,9.69,-5.2,1.0,1.42,1.0,2.86,False
SGHT,under_touch,2024-02-05,4.14,4.19,-1.1,18722.8,1,0.35,9.71,-19.61,-90.27,1.23,,8.45,0.24,9.42,26.33,100.97,13.04,-3.14,2.0,4.83,1.0,2.06,False
SGHT,under_touch,2024-02-09,4.54,4.55,-0.2,18722.8,5,0.9,7.65,-12.36,-89.34,1.19,,-9.25,-1.54,-1.54,33.7,83.26,18.06,-11.67,1.0,-1.1,2.0,2.62,False
SGHT,under_touch,2024-02-13,4.16,4.56,-8.75,16329.1,5,0.47,6.15,-20.15,-90.23,1.07,,1.44,-1.2,5.05,46.63,100.0,28.85,-3.61,1.0,2.88,1.0,9.63,False
SGHT,under_touch,2024-02-15,4.25,4.24,0.27,11126.9,1,0.49,5.63,-18.43,-90.02,1.02,,4.24,-3.29,5.65,30.12,95.76,26.12,-5.65,1.0,-3.06,1.0,2.09,True
SGHT,under_touch,2024-02-21,4.22,4.17,1.11,8806.9,1,0.63,5.42,-20.68,-90.09,0.85,,-2.61,8.29,22.04,24.17,97.16,27.01,-4.98,4.0,2.37,1.0,1.77,True
SGHT,under_touch,2024-02-27,4.32,4.48,-3.61,8806.9,5,0.76,5.18,-8.28,-89.85,0.71,,4.86,1.16,16.44,30.09,92.59,24.07,-7.18,1.0,-4.86,2.0,4.06,False
SGHT,under_touch,2024-02-29,4.02,4.15,-3.08,6243.6,1,0.4,5.81,-5.19,-90.56,0.6,,14.43,9.7,31.34,31.34,106.97,36.07,-0.25,1.0,2.24,1.0,3.08,False
SGHT,under_touch,2024-03-04,4.34,4.07,6.52,5365.7,1,2.66,5.69,1.17,-89.81,0.67,,3.0,8.53,25.35,27.88,91.71,26.04,-2.53,6.0,0.69,1.0,1.33,True
SGHT,under_touch,2024-03-11,4.47,4.41,1.34,5365.7,6,0.75,6.82,-1.54,-89.5,0.73,,5.37,12.3,35.79,26.4,86.13,36.47,-5.37,1.0,-2.24,2.0,0.7,True
SGHT,under_touch,2024-03-14,4.41,4.39,0.53,4640.2,1,0.95,7.11,3.04,-89.64,0.72,,16.55,19.73,31.75,21.77,88.66,43.76,-1.81,13.0,18.59,1.0,3.57,True
SGHT,under_touch,2024-03-26,5.03,4.96,1.45,4640.2,9,0.51,5.99,16.44,-88.18,0.72,,3.98,17.89,11.73,4.37,65.41,26.04,-2.98,5.0,3.98,2.0,1.58,True
SGHT,under_touch,2024-04-02,5.44,5.27,3.2,4640.2,13,3.15,4.92,25.35,-87.22,0.66,,11.58,-3.86,2.02,16.18,52.94,16.54,-10.29,1.0,-3.86,3.0,1.74,True
SGHT,under_touch,2024-04-08,5.4,5.6,-3.65,4640.2,17,1.09,6.97,10.66,-87.32,0.8,,2.41,-0.56,7.78,30.93,54.07,17.41,-7.41,4.0,7.59,4.0,3.83,False
SGHT,under_touch,2024-04-12,5.81,5.96,-2.49,4640.2,21,0.66,7.84,31.75,-86.35,0.98,,-11.7,-9.12,-7.57,13.6,43.2,8.95,-13.94,1.0,-4.82,5.0,4.67,False
SGHT,under_touch,2024-04-16,5.23,5.5,-4.88,3624.7,1,0.78,9.05,11.04,-87.71,0.88,,7.84,6.12,4.21,31.17,59.08,21.03,-4.4,1.0,2.87,1.0,5.79,False
SGHT,under_touch,2024-04-18,5.24,5.33,-1.6,3172.0,2,0.94,8.96,1.75,-87.69,0.89,,-1.91,7.06,10.88,25.19,58.78,20.8,-4.58,1.0,-2.1,1.0,2.54,False
SGHT,under_touch,2024-04-22,5.37,5.07,5.99,2680.4,1,1.75,8.93,4.47,-87.39,1.0,,8.38,8.38,5.59,19.18,54.93,17.88,-6.15,3.0,-4.28,1.0,1.11,True
SGHT,under_touch,2024-04-26,5.28,5.34,-1.14,2680.4,5,0.26,8.2,0.0,-87.6,1.03,,12.88,1.7,5.49,15.15,57.58,19.89,-2.46,4.0,6.25,2.0,5.07,False
SGHT,under_touch,2024-05-08,5.55,5.62,-1.17,2401.2,8,0.51,7.99,-6.41,-86.96,0.8,,0.0,-5.41,24.5,15.32,49.91,34.05,-7.21,1.0,0.18,1.0,2.77,False
SGHT,under_touch,2024-05-10,5.37,5.58,-3.75,2255.1,1,1.5,7.77,-7.57,-87.39,0.77,,-0.56,3.72,22.91,14.53,54.93,38.55,-4.1,1.0,0.93,1.0,6.8,False
SGHT,under_touch,2024-05-14,5.45,5.33,2.32,1962.9,2,0.66,6.83,4.21,-87.2,0.77,,0.18,15.96,25.87,39.63,52.66,36.51,-5.5,3.0,-2.02,1.0,0.12,True
SGHT,under_touch,2024-05-20,5.67,5.59,1.46,1962.9,6,0.93,5.42,5.59,-86.68,0.71,,5.64,24.69,12.87,35.1,46.74,31.22,-9.17,1.0,-3.7,2.0,3.37,True
SGHT,under_touch,2024-05-23,5.28,5.26,0.39,1639.5,1,1.14,5.25,2.72,-87.6,0.64,,24.24,29.92,16.86,56.06,57.58,40.91,0.19,18.0,20.45,1.0,2.08,True
SGHT,under_touch,2024-06-17,6.45,6.3,2.3,1639.5,17,1.0,8.28,20.79,-84.85,0.85,,-5.74,-4.5,26.51,-10.23,28.99,30.54,-9.3,2.0,-1.4,2.0,0.08,True
